Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-18 14:03:17,0,113,1052,1,0,2,1,50513,40,3,3
2023-08-18 14:03:18,0,112,1032,1,0,2,1,50513,40,3,3
2023-08-18 14:03:19,0,111,0942,1,0,2,1,504656,40,3,3
2023-08-18 14:03:20,0,110,0948,1,0,2,1,505196,40,3,3
2023-08-18 14:03:21,0,109,0851,1,0,2,1,505305,40,3,3
2023-08-18 14:03:22,0,108,0849,1,0,2,1,505171,40,3,3
2023-08-18 14:03:23,0,107,0845,1,0,2,1,504096,40,3,3
2023-08-18 14:03:24,0,106,0751,1,0,2,1,503971,40,3,3
2023-08-18 14:03:25,0,105,074,1,0,2,1,501794,40,3,3
2023-08-18 14:03:26,0,104,0748,1,0,2,1,500975,40,3,3
2023-08-18 14:03:27,0,103,0653,1,0,2,1,502151,40,3,3
2023-08-18 14:03:28,0,102,0658,1,0,2,1,50404,40,3,3
2023-08-18 14:03:29,0,101,062,1,0,2,1,503149,40,3,3
2023-08-18 14:03:30,0,100,0547,1,0,2,1,504266,40,3,3
2023-08-18 14:03:31,0,99,05353,1,0,2,1,501067,40,3,3
2023-08-18 14:03:32,0,98,05521,1,0,2,1,502601,40,3,3
2023-08-18 14:03:33,0,97,05466,1,0,2,1,501268,40,3,3
2023-08-18 14:03:34,0,96,05307,1,0,2,1,501611,40,3,3
2023-08-18 14:03:35,0,95,04501,1,0,2,1,503216,40,3,3
2023-08-18 14:03:36,0,94,04437,1,0,2,1,502356,40,3,3
2023-08-18 14:03:37,0,93,0448,1,0,2,1,502994,40,3,3
2023-08-18 14:03:38,0,92,04349,1,0,2,1,502994,40,3,3
2023-08-18 14:03:39,0,91,03342,1,0,2,1,502092,40,3,3
2023-08-18 14:03:40,0,90,03253,1,0,2,1,501183,40,3,3
2023-08-18 14:03:41,0,89,03296,1,0,2,1,502585,40,3,3
2023-08-18 14:03:42,0,88,02362,1,0,2,1,500989,40,3,3
2023-08-18 14:03:43,0,87,02536,1,0,2,1,502513,40,3,3
2023-08-18 14:03:44,0,86,02237,1,0,2,1,501318,40,3,3
2023-08-18 14:03:45,0,85,01553,1,0,2,1,501269,40,3,3
2023-08-18 14:03:46,0,84,01248,1,0,2,1,504483,40,3,3
2023-08-18 14:03:47,0,83,01193,1,0,2,1,50508,40,3,3
2023-08-18 14:03:48,0,82,00613,1,0,2,1,50484,40,3,3
2023-08-18 14:03:49,0,81,00485,1,0,2,1,504587,40,3,3
2023-08-18 14:03:50,0,80,00369,1,0,2,1,504216,40,3,3
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-18 14:21:26,0,0,001647949,1,0,1,1,501207,50,2,2
2023-08-18 14:21:27,0,196,1613,3,0,2,1,501207,40,3,3
2023-08-18 14:21:28,0,195,1565,3,0,2,1,501207,40,3,3
2023-08-18 14:21:29,100,194,1539,2,0,2,1,459843,40,3,3
2023-08-18 14:21:30,300,193,1511,1,0,2,1,152443,40,3,3
2023-08-18 14:21:31,300,192,1505,1,0,2,1,327,40,3,3
2023-08-18 14:21:32,500,191,1359,1,0,2,1,136433,40,3,3
2023-08-18 14:21:33,600,190,1412,1,0,2,1,159291,40,3,3
2023-08-18 14:21:34,600,189,1267,1,0,2,1,33227,40,3,3
2023-08-18 14:21:35,800,188,121,1,0,2,1,002891,40,3,3
2023-08-18 14:21:36,900,187,1194,1,0,2,0,7393452,40,3,3
2023-08-18 14:21:37,1000,186,1172,1,0,2,0,6066568,40,3,3
2023-08-18 14:21:38,1100,185,109,2,0,2,0,8710164,40,3,3
2023-08-18 14:21:39,1300,184,1063,2,0,2,1,027858,40,3,3
2023-08-18 14:21:40,1500,183,1024,2,0,2,1,107909,40,3,3
2023-08-18 14:21:41,1700,182,0974,2,0,2,0,9067533,40,3,3
2023-08-18 14:21:42,1800,181,1012,2,0,2,0,6924971,40,3,3
2023-08-18 14:21:43,1800,180,0899,2,0,2,0,6924971,40,3,3
2023-08-18 14:21:44,1900,179,0923,2,0,2,0,732067,40,3,3
2023-08-18 14:21:45,2100,178,0769,2,0,2,0,9806852,40,3,3
2023-08-18 14:21:46,2300,177,0829,2,0,2,0,9620674,40,3,3
